    0.1006000005E+01   -0.1399999857E-01    0.3520973259E-03   -0.1412498185E-02   -0.1602835269E-03   -0.1405476572E-02   -0.1008038337E-03   -0.2038493587E-03   -0.1621644302E-03   -0.2038493587E-03   -0.1301291001E-03
    0.1006000005E+01   -0.1200000197E-01    0.3573330075E-03   -0.1239310996E-02   -0.1605550409E-03   -0.1233024278E-02   -0.9261942893E-04   -0.2035196435E-03   -0.1620251255E-03   -0.2035196435E-03   -0.1172787135E-03
    0.1006000005E+01   -0.9999997914E-02    0.3517188003E-03   -0.1069409414E-02   -0.1489193141E-03   -0.1063950688E-02   -0.9249827412E-04   -0.2050111234E-03   -0.1500690101E-03   -0.2050111234E-03   -0.1133907597E-03
    0.1006000005E+01   -0.8000001311E-02    0.3584691983E-03   -0.8962829455E-03   -0.1527779461E-03   -0.8916193796E-03   -0.8576930005E-04   -0.1978862156E-03   -0.1534403930E-03   -0.1978862156E-03   -0.1023544741E-03
    0.1006000005E+01   -0.5999997258E-02    0.3530998837E-03   -0.7247330095E-03   -0.1433781629E-03   -0.7209311145E-03   -0.8728254911E-04   -0.1954306683E-03   -0.1436886141E-03   -0.1954306683E-03   -0.1004703340E-03
    0.1006000005E+01   -0.4000000656E-02    0.3697604562E-03   -0.5475612019E-03   -0.1614892537E-03   -0.5445837438E-03   -0.7251174073E-04   -0.2027169957E-03   -0.1613321283E-03   -0.2027169957E-03   -0.8595217544E-04
    0.1006000005E+01   -0.1999996603E-02    0.3690354332E-03   -0.3759029523E-03   -0.1595648082E-03   -0.3738037541E-03   -0.7181316393E-04   -0.2007289929E-03   -0.1590121916E-03   -0.2007289929E-03   -0.8446968607E-04
    0.1006000005E+01    0.0000000000E+00    0.3721032231E-03   -0.2021334157E-03   -0.1633009795E-03   -0.2009278477E-03   -0.6885083557E-04   -0.2026538248E-03   -0.1623270166E-03   -0.2026538248E-03   -0.8174950302E-04
    0.1006000005E+01    0.1999996603E-02    0.3483317457E-03   -0.3303034217E-04   -0.1355745857E-03   -0.3266724507E-04   -0.8354688074E-04   -0.2017472220E-03   -0.1343649019E-03   -0.2017472220E-03   -0.9550628675E-04
    0.1006000005E+01    0.4000000656E-02    0.3704136219E-03    0.1432498420E-03   -0.1642114506E-03    0.1426758488E-03   -0.7051563636E-04   -0.2023592025E-03   -0.1624274482E-03   -0.2023592025E-03   -0.8580155339E-04
    0.1006000005E+01    0.6000004709E-02    0.3683390884E-03    0.3159896189E-03   -0.1646728446E-03    0.3145412221E-03   -0.7314193056E-04   -0.2022183522E-03   -0.1624846250E-03   -0.2022183522E-03   -0.9080144028E-04
    0.1006000005E+01    0.8000001311E-02    0.3654418405E-03    0.4887927676E-03   -0.1651378096E-03    0.4864895697E-03   -0.7696770897E-04   -0.2020814097E-03   -0.1625458820E-03   -0.2020814097E-03   -0.9778722147E-04
    0.1006000005E+01    0.9999997914E-02    0.3418158552E-03    0.6575942370E-03   -0.1416655954E-03    0.6546662396E-03   -0.1000003308E-03   -0.1935937235E-03   -0.1388962802E-03   -0.1935937235E-03   -0.1224709764E-03
    0.1006000005E+01    0.1199999452E-01    0.3522154503E-03    0.8353204830E-03   -0.1600598906E-03    0.8314316035E-03   -0.9164287560E-04   -0.2017862982E-03   -0.1566982658E-03   -0.2017862982E-03   -0.1200479521E-03
    0.1006000005E+01    0.1400000602E-01    0.3485541476E-03    0.1007964212E-02   -0.1627580820E-03    0.1003310751E-02   -0.9760053642E-04   -0.2017770313E-03   -0.1589793256E-03   -0.2017770313E-03   -0.1323898528E-03
    0.1006000005E+01    0.1600000262E-01    0.3455373032E-03    0.1181127566E-02   -0.1670251029E-03    0.1175743073E-02   -0.1043732029E-03   -0.2015663130E-03   -0.1628231020E-03   -0.2015663130E-03   -0.1456915520E-03
    0.1006000005E+01    0.1799999923E-01    0.3380499233E-03    0.1354464185E-02   -0.1670245583E-03    0.1348433975E-02   -0.1144666825E-03   -0.2015820708E-03   -0.1624215511E-03   -0.2015820708E-03   -0.1629120794E-03
    0.1006000005E+01    0.1999999583E-01    0.3131259471E-03    0.1529068343E-02   -0.1470030895E-03    0.1522685163E-02   -0.1376469493E-03   -0.2004525181E-03   -0.1421411921E-03   -0.2004525181E-03   -0.1916884120E-03
    0.1006000005E+01    0.2199999988E-01    0.3208707606E-03    0.1702346694E-02   -0.1674743188E-03    0.1695221744E-02   -0.1384722038E-03   -0.2011002274E-03   -0.1620776472E-03   -0.2011002274E-03   -0.2031916479E-03
    0.1006000005E+01    0.2400000393E-01    0.3118391939E-03    0.1876373802E-02   -0.1687667956E-03    0.1868799341E-02   -0.1515976157E-03   -0.2009763460E-03   -0.1629655683E-03   -0.2009763460E-03   -0.2260079080E-03
    0.1006000005E+01    0.2600000054E-01    0.2849405375E-03    0.2049491822E-02   -0.1495201297E-03    0.2041904507E-02   -0.1793892896E-03   -0.1972030720E-03   -0.1435316591E-03   -0.1972030720E-03   -0.2618576202E-03
    0.1006000005E+01    0.2800000459E-01    0.2871277529E-03    0.2225022318E-02   -0.1665695658E-03    0.2216858118E-02   -0.1834627921E-03   -0.2026176428E-03   -0.1599366502E-03   -0.2026176428E-03   -0.2795933533E-03
    0.1006000005E+01    0.2999999374E-01    0.2729266773E-03    0.2399899890E-02   -0.1649969050E-03    0.2391669263E-02   -0.2039800364E-03   -0.1987723808E-03   -0.1580852227E-03   -0.1987723808E-03   -0.3111410192E-03
    0.1006000005E+01    0.3199999779E-01    0.2640908330E-03    0.2576127377E-02   -0.1708390112E-03    0.2567740618E-02   -0.2193655403E-03   -0.2006191845E-03   -0.1634385655E-03   -0.2006191845E-03   -0.3393067993E-03
    0.1006000005E+01    0.3400000185E-01    0.2311445130E-03    0.2754477364E-02   -0.1488293457E-03    0.2746595821E-02   -0.2528836699E-03   -0.2012635933E-03   -0.1411395452E-03   -0.2012635933E-03   -0.3837950099E-03
    0.1006000005E+01    0.3600000590E-01    0.2312554647E-03    0.2928613171E-02   -0.1679289145E-03    0.2920569433E-02   -0.2633247545E-03   -0.2011325926E-03   -0.1597297606E-03   -0.2011325926E-03   -0.4104124028E-03
    0.1006000005E+01    0.3799999505E-01    0.2171866645E-03    0.3104923759E-02   -0.1710348725E-03    0.3097175868E-02   -0.2851363373E-03   -0.2001536288E-03   -0.1624543090E-03   -0.2001536288E-03   -0.4472630948E-03
    0.1006000005E+01    0.3999999911E-01    0.2008998011E-03    0.3281782429E-02   -0.1727040795E-03    0.3274493737E-02   -0.3089571658E-03   -0.2001365314E-03   -0.1637163197E-03   -0.2001365314E-03   -0.4869281698E-03
    0.1006000005E+01    0.4200000316E-01    0.1782346516E-03    0.3460724459E-02   -0.1678920058E-03    0.3454194609E-02   -0.3379841233E-03   -0.2010867518E-03   -0.1584953885E-03   -0.2010867518E-03   -0.5315593457E-03
    0.1006000005E+01    0.4400000721E-01    0.1583896760E-03    0.3636937844E-02   -0.1674295066E-03    0.3631137160E-02   -0.3633216807E-03   -0.2039143313E-03   -0.1575122006E-03   -0.2039143313E-03   -0.5753096120E-03
    0.1006000005E+01    0.4599999636E-01    0.1427398467E-03    0.3815783159E-02   -0.1740571378E-03    0.3810919166E-02   -0.3913378589E-03   -0.1997475899E-03   -0.1638854360E-03   -0.1997475899E-03   -0.6209627207E-03
    0.1006000005E+01    0.4800000042E-01    0.1211859056E-03    0.3994808224E-02   -0.1744964840E-03    0.3991109589E-02   -0.4218341922E-03   -0.1996103097E-03   -0.1639315987E-03   -0.1996103097E-03   -0.6702180986E-03
    0.1006000005E+01    0.5000000447E-01    0.9850842621E-04    0.4174381671E-02   -0.1749290395E-03    0.4172044284E-02   -0.4538979107E-03   -0.1994684083E-03   -0.1639717867E-03   -0.1994684083E-03   -0.7218085304E-03
    0.1006000005E+01    0.5199999362E-01    0.7282476752E-04    0.4354450528E-02   -0.1730280160E-03    0.4353680560E-02   -0.4875411509E-03   -0.2012908539E-03   -0.1615913441E-03   -0.2012908539E-03   -0.7762578890E-03
    0.1006000005E+01    0.5399999768E-01    0.4786606884E-04    0.4535217523E-02   -0.1734893282E-03    0.4536231001E-02   -0.5227942019E-03   -0.2011670148E-03   -0.1616563709E-03   -0.2011670148E-03   -0.8325692664E-03
    0.1006000005E+01    0.5600000173E-01    0.1587575672E-04    0.4718413079E-02   -0.1669511111E-03    0.4721857019E-02   -0.5674125725E-03   -0.1997360998E-03   -0.1548368672E-03   -0.1997360998E-03   -0.8974156799E-03
    0.1006000005E+01    0.5800000578E-01   -0.3955674870E-05    0.4898585239E-02   -0.1765796234E-03    0.4903873376E-02   -0.5984723702E-03   -0.1988447085E-03   -0.1640622549E-03   -0.1988447085E-03   -0.9521263889E-03
    0.1006000005E+01    0.5999999493E-01   -0.3264725833E-04    0.5081218452E-02   -0.1769693795E-03    0.5089016370E-02   -0.6388673925E-03   -0.1986722571E-03   -0.1640646564E-03   -0.1986722571E-03   -0.1015855078E-02
    0.1006000005E+01    0.6199999899E-01   -0.6296466302E-04    0.5264451997E-02   -0.1768701801E-03    0.5275029722E-02   -0.6810956212E-03   -0.1988874585E-03   -0.1635578103E-03   -0.1988874585E-03   -0.1082148798E-02
    0.1006000005E+01    0.6399998814E-01   -0.1022981854E-03    0.5451766725E-02   -0.1675225580E-03    0.5465652794E-02   -0.7293753229E-03   -0.2035689475E-03   -0.1535727107E-03   -0.2035689475E-03   -0.1154995129E-02
    0.1006000005E+01    0.6600000709E-01   -0.1478872521E-03    0.5639798841E-02   -0.1517403383E-03    0.5657590629E-02   -0.7838992777E-03   -0.2080756517E-03   -0.1371842377E-03   -0.2080756517E-03   -0.1233951914E-02
    0.1006000005E+01    0.6800001115E-01   -0.1619910721E-03    0.5818719767E-02   -0.1763679661E-03    0.5839331109E-02   -0.8183433420E-03   -0.2002350712E-03   -0.1617812905E-03   -0.2002350712E-03   -0.1296275732E-02
    0.1006000005E+01    0.7000000030E-01   -0.2069878558E-03    0.6009881216E-02   -0.1654948110E-03    0.6035000934E-02   -0.8761393092E-03   -0.2020994138E-03   -0.1504451802E-03   -0.2020994138E-03   -0.1379666666E-02
    0.1006000005E+01    0.7200000435E-01   -0.2601978507E-03    0.6200036345E-02   -0.1460519283E-03    0.6230448821E-02   -0.9415999180E-03   -0.2028071205E-03   -0.1306658192E-03   -0.2028071205E-03   -0.1471236945E-02
    0.1006000005E+01    0.7399999350E-01   -0.2712895074E-03    0.6379712610E-02   -0.1793733362E-03    0.6413272297E-02   -0.9735048322E-03   -0.1972232668E-03   -0.1637960387E-03   -0.1972232668E-03   -0.1534775011E-02
    0.1006000005E+01    0.7599999756E-01   -0.3111672994E-03    0.6568322602E-02   -0.1796630866E-03    0.6606901702E-02   -0.1029217689E-02   -0.1969756668E-03   -0.1637106716E-03   -0.1969756668E-03   -0.1619765537E-02
    0.1006000005E+01    0.7800001651E-01   -0.3555442155E-03    0.6759181793E-02   -0.1764678148E-03    0.6803313629E-02   -0.1089124764E-02   -0.1979943610E-03   -0.1600638674E-03   -0.1979943610E-03   -0.1709425053E-02
    0.1006000005E+01    0.8000000566E-01   -0.3956001533E-03    0.6948078929E-02   -0.1801962603E-03    0.6997853077E-02   -0.1147016158E-02   -0.1964450614E-03   -0.1634996556E-03   -0.1964450614E-03   -0.1798292941E-02
    0.1006000005E+01    0.8200000972E-01   -0.4414713033E-03    0.7139668273E-02   -0.1787406911E-03    0.7195599685E-02   -0.1208597947E-02   -0.1985328183E-03   -0.1614920450E-03   -0.1985328183E-03   -0.1891872742E-02
    0.1006000005E+01    0.8399999887E-01   -0.4865040722E-03    0.7331351528E-02   -0.1806637004E-03    0.7393972168E-02   -0.1273625103E-02   -0.1958640673E-03   -0.1632317278E-03   -0.1958640673E-03   -0.1988496934E-02
    0.1006000005E+01    0.8600000292E-01   -0.5356609409E-03    0.7524869654E-02   -0.1794175819E-03    0.7594642518E-02   -0.1341171525E-02   -0.1961651450E-03   -0.1615779107E-03   -0.1961651450E-03   -0.2088747209E-02
    0.1006000005E+01    0.8800000697E-01   -0.5841671739E-03    0.7718307361E-02   -0.1810607619E-03    0.7795564213E-02   -0.1409434821E-02   -0.1952289849E-03   -0.1629031900E-03   -0.1952289849E-03   -0.2190726095E-02
    0.1006000005E+01    0.8999999613E-01   -0.6368150505E-03    0.7913763131E-02   -0.1797732376E-03    0.7999125023E-02   -0.1481740952E-02   -0.1955412306E-03   -0.1612072832E-03   -0.1955412306E-03   -0.2297132243E-02
    0.1006000005E+01    0.9200000018E-01   -0.6999130673E-03    0.8114602701E-02   -0.1682398684E-03    0.8209141692E-02   -0.1562976943E-02   -0.1996040541E-03   -0.1489824003E-03   -0.1996040541E-03   -0.2412899174E-02
    0.1006000005E+01    0.9399998933E-01   -0.7500126549E-03    0.8309764989E-02   -0.1739377557E-03    0.8412910058E-02   -0.1634282831E-02   -0.1999791402E-03   -0.1542144313E-03   -0.1999791402E-03   -0.2520268142E-02
    0.1006000005E+01    0.9600000829E-01   -0.8126942714E-03    0.8511076476E-02   -0.1673720312E-03    0.8624373700E-02   -0.1719203053E-02   -0.2009355894E-03   -0.1471990181E-03   -0.2009355894E-03   -0.2640391964E-02
    0.1006000005E+01    0.9800001234E-01   -0.8598217416E-03    0.8702898903E-02   -0.1817165472E-03    0.8825550597E-02   -0.1791887929E-02   -0.1933820954E-03   -0.1617943327E-03   -0.1933820954E-03   -0.2751259231E-02
    0.1006000005E+01    0.1000000015E+00   -0.9244038959E-03    0.8904040802E-02   -0.1771961354E-03    0.9037741993E-02   -0.1879276826E-02   -0.1936338009E-03   -0.1568914058E-03   -0.1936338009E-03   -0.2876062605E-02
    0.1008000001E+01   -0.9800000140E-01   -0.5306254677E-03   -0.9064310754E-02   -0.1463631902E-03   -0.9151507291E-02   -0.1636822508E-02   -0.2172217749E-03   -0.1663203613E-03   -0.2172217749E-03   -0.2560955033E-02
    0.1008000001E+01   -0.9600000130E-01   -0.5015243053E-03   -0.8891403950E-02   -0.1095868714E-03   -0.8971304916E-02   -0.1579910570E-02   -0.1831675087E-03   -0.1261616590E-03   -0.1831675087E-03   -0.2463159428E-02
    0.1008000001E+01   -0.9400000144E-01   -0.4099361202E-03   -0.8667855011E-02   -0.1515399342E-03   -0.8736405746E-02   -0.1472787133E-02   -0.2173604171E-03   -0.1706069578E-03   -0.2173604171E-03   -0.2324421180E-02
    0.1008000001E+01   -0.9200000111E-01   -0.4033196286E-03   -0.8504722569E-02   -0.9408667814E-04   -0.8569146913E-02   -0.1445407921E-02   -0.1824412145E-03   -0.1099913392E-03   -0.1824412145E-03   -0.2260030915E-02
    0.1008000001E+01   -0.9000000171E-01   -0.3076542327E-03   -0.8285101165E-02   -0.1438603283E-03   -0.8337914716E-02   -0.1327965305E-02   -0.2062309231E-03   -0.1611320551E-03   -0.2062309231E-03   -0.2109616416E-02
    0.1008000001E+01   -0.8800000139E-01   -0.2619356808E-03   -0.8093050609E-02   -0.1368711104E-03   -0.8138802389E-02   -0.1259797818E-02   -0.2044267221E-03   -0.1536316092E-03   -0.2044267221E-03   -0.2006807197E-02
    0.1008000001E+01   -0.8600000199E-01   -0.1998515628E-03   -0.7891422856E-02   -0.1521620602E-03   -0.7929566155E-02   -0.1181160888E-02   -0.2155939097E-03   -0.1693483498E-03   -0.2155939097E-03   -0.1896966677E-02
    0.1008000001E+01   -0.8400000073E-01   -0.1891734585E-03   -0.7727871909E-02   -0.1071522733E-03   -0.7762479986E-02   -0.1151284830E-02   -0.1799440027E-03   -0.1212971920E-03   -0.1799440027E-03   -0.1831403501E-02
    0.1008000001E+01   -0.8200000040E-01   -0.1098310381E-03   -0.7512794548E-02   -0.1473674654E-03   -0.7538847932E-02   -0.1053221665E-02   -0.2093250578E-03   -0.1632263096E-03   -0.2093250578E-03   -0.1705286183E-02
    0.1008000001E+01   -0.8000000194E-01   -0.6137862252E-04   -0.7319007101E-02   -0.1521164738E-03   -0.7339310717E-02   -0.9877263611E-03   -0.2141655717E-03   -0.1679064680E-03   -0.2141655717E-03   -0.1609071738E-02
    0.1008000001E+01   -0.7800000161E-01   -0.6457226203E-04   -0.7159621513E-02   -0.9702475361E-04   -0.7177903647E-02   -0.9705816794E-03   -0.1804408625E-03   -0.1102174018E-03   -0.1804408625E-03   -0.1558240510E-02
    0.1008000001E+01   -0.7600000128E-01   -0.3986606846E-04   -0.6979183763E-02   -0.7766238897E-04   -0.6994127377E-02   -0.9328505424E-03   -0.1714979643E-03   -0.8997642297E-04   -0.1714979643E-03   -0.1490720009E-02
    0.1008000001E+01   -0.7400000095E-01    0.2442317954E-04   -0.6775188450E-02   -0.1067622925E-03   -0.6783578818E-02   -0.8467433332E-03   -0.1915853952E-03   -0.1199797735E-03   -0.1915853952E-03   -0.1376930954E-02
    0.1008000001E+01   -0.7200000249E-01    0.6258298005E-04   -0.6592408201E-02   -0.1071511092E-03   -0.6596836856E-02   -0.7944910622E-03   -0.1869999983E-03   -0.1196578466E-03   -0.1869999983E-03   -0.1297955594E-02
    0.1008000001E+01   -0.7000000216E-01    0.1151579208E-03   -0.6395095324E-02   -0.1258326835E-03   -0.6394738178E-02   -0.7257252360E-03   -0.1943093023E-03   -0.1383277132E-03   -0.1943093023E-03   -0.1201646223E-02
    0.1008000001E+01   -0.6799999997E-01    0.1584372922E-03   -0.6205177593E-02   -0.1356220571E-03   -0.6201080067E-02   -0.6692812118E-03   -0.1997665165E-03   -0.1480220040E-03   -0.1997665165E-03   -0.1119935749E-02
    0.1008000001E+01   -0.6599999964E-01    0.1928246549E-03   -0.6020259127E-02   -0.1369517328E-03   -0.6013090841E-02   -0.6202492370E-03   -0.2056671785E-03   -0.1493311174E-03   -0.2056671785E-03   -0.1046911812E-02
    0.1008000001E+01   -0.6399999931E-01    0.2155831275E-03   -0.5844176597E-02   -0.1251610954E-03   -0.5834993386E-02   -0.5858866204E-03   -0.1912589592E-03   -0.1363111790E-03   -0.1912589592E-03   -0.9855129208E-03
    0.1008000001E+01   -0.6200000271E-01    0.2330376939E-03   -0.5665590205E-02   -0.1085143883E-03   -0.5654762458E-02   -0.5550057819E-03   -0.1831305229E-03   -0.1189171439E-03   -0.1831305229E-03   -0.9273349118E-03
    0.1008000001E+01   -0.6000000238E-01    0.2633742903E-03   -0.5483152147E-02   -0.1096880634E-03   -0.5470114014E-02   -0.5120464115E-03   -0.1849761815E-03   -0.1198280104E-03   -0.1849761815E-03   -0.8619890526E-03
    0.1008000001E+01   -0.5799999833E-01    0.2892491560E-03   -0.5299560677E-02   -0.1075133444E-03   -0.5284459275E-02   -0.4685220565E-03   -0.1914770802E-03   -0.1176775939E-03   -0.1914770802E-03   -0.7975592378E-03
    0.1008000001E+01   -0.5600000173E-01    0.3385298447E-03   -0.5107367439E-02   -0.1343640781E-03   -0.5089620250E-02   -0.4101746301E-03   -0.2023656279E-03   -0.1445402316E-03   -0.2023656279E-03   -0.7195680868E-03
    0.1008000001E+01   -0.5400000140E-01    0.3662361777E-03   -0.4926478991E-02   -0.1360690256E-03   -0.4907347820E-02   -0.3727336442E-03   -0.1990585169E-03   -0.1456529619E-03   -0.1990585169E-03   -0.6591851091E-03
    0.1008000001E+01   -0.5200000107E-01    0.3840118218E-03   -0.4748260557E-02   -0.1289818050E-03   -0.4728123415E-02   -0.3401509772E-03   -0.2062802653E-03   -0.1385995822E-03   -0.2062802653E-03   -0.6087793052E-03
    0.1008000001E+01   -0.5000000075E-01    0.3944447149E-03   -0.4578329277E-02   -0.1128018507E-03   -0.4557974335E-02   -0.3221771693E-03   -0.1885456707E-03   -0.1212590617E-03   -0.1885456707E-03   -0.5679445358E-03
    0.1008000001E+01   -0.4800000042E-01    0.4222614711E-03   -0.4394008533E-02   -0.1197259912E-03   -0.4372642769E-02   -0.2836538440E-03   -0.1956752756E-03   -0.1280936551E-03   -0.1956752756E-03   -0.5113539207E-03
    0.1008000001E+01   -0.4600000009E-01    0.4391949274E-03   -0.4219552036E-02   -0.1144746833E-03   -0.4197915284E-02   -0.2597081740E-03   -0.1872214734E-03   -0.1221099910E-03   -0.1872214734E-03   -0.4682610250E-03
    0.1008000001E+01   -0.4400000349E-01    0.4408638957E-03   -0.4045617511E-02   -0.9251234986E-04   -0.4024491523E-02   -0.2515897388E-03   -0.1845042878E-03   -0.9983188396E-04   -0.1845042878E-03   -0.4409605270E-03
    0.1008000001E+01   -0.4199999943E-01    0.4642890308E-03   -0.3867076961E-02   -0.9784866354E-04   -0.3845308230E-02   -0.2141366779E-03   -0.1830833217E-03   -0.1047005583E-03   -0.1830833217E-03   -0.3871104591E-03
    0.1008000001E+01   -0.4000000283E-01    0.5054358684E-03   -0.3682388509E-02   -0.1260916202E-03   -0.3659704643E-02   -0.1648443884E-03   -0.1910987094E-03   -0.1326741756E-03   -0.1910987094E-03   -0.3244115358E-03
    0.1008000001E+01   -0.3799999878E-01    0.5160022018E-03   -0.3506295624E-02   -0.1185034635E-03   -0.3483891752E-02   -0.1438754255E-03   -0.1906575272E-03   -0.1247504456E-03   -0.1906575272E-03   -0.2872587682E-03
    0.1008000001E+01   -0.3599999845E-01    0.5117004862E-03   -0.3341039519E-02   -0.9437681362E-04   -0.3319792605E-02   -0.1475397544E-03   -0.1794156443E-03   -0.1000354925E-03   -0.1794156443E-03   -0.2750830294E-03
    0.1008000001E+01   -0.3400000185E-01    0.5671682897E-03   -0.3149307487E-02   -0.1436266825E-03   -0.3127174164E-02   -0.8482568790E-04   -0.1981299888E-03   -0.1491697443E-03   -0.1981299888E-03   -0.2034970836E-03
    0.1008000001E+01   -0.3199999779E-01    0.5597430209E-03   -0.2981746934E-02   -0.1182624824E-03   -0.2960943626E-02   -0.9013265881E-04   -0.1918660482E-03   -0.1234148763E-03   -0.1918660482E-03   -0.1950561643E-03
    0.1008000001E+01   -0.3000000119E-01    0.5718265208E-03   -0.2806836484E-02   -0.1173484752E-03   -0.2786518648E-02   -0.6581058029E-04   -0.1889588489E-03   -0.1220409134E-03   -0.1889588489E-03   -0.1580779261E-03
    0.1008000001E+01   -0.2799999714E-01    0.5838823457E-03   -0.2633652558E-02   -0.1179743479E-03   -0.2614094462E-02   -0.4838081051E-04   -0.1926257657E-03   -0.1223887585E-03   -0.1926257657E-03   -0.1314103326E-03
    0.1008000001E+01   -0.2600000054E-01    0.5900978387E-03   -0.2456221059E-02   -0.1122571416E-03   -0.2437536804E-02   -0.3138622561E-04   -0.1986726166E-03   -0.1164907039E-03   -0.1986726166E-03   -0.1030820543E-03
    0.1008000001E+01   -0.2400000393E-01    0.6123401148E-03   -0.2278002486E-02   -0.1265469713E-03   -0.2260164361E-02   -0.1013302475E-04   -0.1945943341E-03   -0.1301758293E-03   -0.1945943341E-03   -0.7151052627E-04
    0.1008000001E+01   -0.2199999988E-01    0.6095623326E-03   -0.2105098982E-02   -0.1120996105E-03   -0.2088431938E-02   -0.1837001211E-05   -0.1944194095E-03   -0.1154532117E-03   -0.1944194095E-03   -0.5265707114E-04
    0.1008000001E+01   -0.2000000328E-01    0.6166946715E-03   -0.1936878157E-02   -0.1111829159E-03   -0.1921407296E-02    0.4979987576E-05   -0.1913622261E-03   -0.1140973819E-03   -0.1913622261E-03   -0.3985656575E-04
    0.1008000001E+01   -0.1800000668E-01    0.6195926836E-03   -0.1764733581E-02   -0.1051981234E-03   -0.1750553478E-02    0.9759622045E-05   -0.1862984441E-03   -0.1076899767E-03   -0.1862984441E-03   -0.2590163568E-04
    0.1008000001E+01   -0.1599999517E-01    0.6493412560E-03   -0.1586554318E-02   -0.1334582889E-03   -0.1573228838E-02    0.4622795773E-04   -0.1952137105E-03   -0.1354977253E-03   -0.1952137105E-03    0.1377797581E-04
    0.1008000001E+01   -0.1399999857E-01    0.6464017001E-03   -0.1415408216E-02   -0.1228089404E-03   -0.1403622860E-02    0.3974077005E-04   -0.1976826570E-03   -0.1245798583E-03   -0.1976826570E-03    0.1317513920E-04
    0.1008000001E+01   -0.1200000197E-01    0.6470396244E-03   -0.1240601153E-02   -0.1179339505E-03   -0.1230162299E-02    0.4979620766E-04   -0.1922328153E-03   -0.1192864529E-03   -0.1922328153E-03    0.2944920541E-04
    0.1008000001E+01   -0.9999997914E-02    0.6514657464E-03   -0.1071353443E-02   -0.1183148628E-03   -0.1062256502E-02    0.5988884640E-04   -0.1948316929E-03   -0.1193087095E-03   -0.1948316929E-03    0.4239321398E-04
    0.1008000001E+01   -0.8000001311E-02    0.6479919945E-03   -0.8984101474E-03   -0.1101007679E-03   -0.8908236494E-03    0.5748844674E-04   -0.1902245494E-03   -0.1107366711E-03   -0.1902245494E-03    0.4473059708E-04
    0.1008000001E+01   -0.5999997258E-02    0.6691063026E-03   -0.7267946548E-03   -0.1328925082E-03   -0.7205601682E-03    0.7833409672E-04   -0.1944424890E-03   -0.1329952008E-03   -0.1944424890E-03    0.6426409028E-04
    0.1008000001E+01   -0.4000000656E-02    0.6561398741E-03   -0.5562245073E-03   -0.1153663367E-03   -0.5515531585E-03    0.6473069376E-04   -0.1929618941E-03   -0.1152164527E-03   -0.1929618941E-03    0.5396626666E-04
    0.1008000001E+01   -0.1999996603E-02    0.6676618867E-03   -0.3831985959E-03   -0.1282921801E-03   -0.3800061267E-03    0.7620999226E-04   -0.1926421342E-03   -0.1276562139E-03   -0.1926421342E-03    0.6523230492E-04
    0.1008000001E+01    0.0000000000E+00    0.6964122340E-03   -0.2021658240E-03   -0.1630677556E-03   -0.2005613331E-03    0.1021962762E-03   -0.2027013289E-03   -0.1617735669E-03   -0.2027013289E-03    0.8928868596E-04
    0.1008000001E+01    0.1999996603E-02    0.6505708829E-03   -0.3354381020E-04   -0.1084484492E-03   -0.3340266577E-04    0.6303858141E-04   -0.1938548918E-03   -0.1072031150E-03   -0.1938548918E-03    0.5552291952E-04
    0.1008000001E+01    0.4000000656E-02    0.6652315959E-03    0.1396480633E-03   -0.1280827896E-03    0.1382171494E-03    0.8129411709E-04   -0.1993857156E-03   -0.1262750461E-03   -0.1993857156E-03    0.6966824364E-04
    0.1008000001E+01    0.6000004709E-02    0.6581738824E-03    0.3079080856E-03   -0.1227129917E-03    0.3050234721E-03    0.7407083161E-04   -0.1936760720E-03   -0.1205862442E-03   -0.1936760720E-03    0.5973411515E-04
    0.1008000001E+01    0.8000001311E-02    0.6587624900E-03    0.4804990462E-03   -0.1272418177E-03    0.4760925819E-03    0.7471536054E-04   -0.2002525215E-03   -0.1246426559E-03   -0.2002525215E-03    0.5609585552E-04
    0.1008000001E+01    0.9999997914E-02    0.6504391271E-03    0.6531077461E-03   -0.1222183422E-03    0.6473528451E-03    0.5760775295E-04   -0.1966974487E-03   -0.1192969920E-03   -0.1966974487E-03    0.3592782693E-04
    0.1008000001E+01    0.1199999452E-01    0.6517122460E-03    0.8268559620E-03   -0.1293973431E-03    0.8195698528E-03    0.6079580411E-04   -0.1994114645E-03   -0.1259964350E-03   -0.1994114645E-03    0.3390575832E-04
    0.1008000001E+01    0.1400000602E-01    0.6362214944E-03    0.9992201569E-03   -0.1177504328E-03    0.9906854265E-03    0.4351752838E-04   -0.1965321047E-03   -0.1140862916E-03   -0.1965321047E-03    0.1232786712E-04
    0.1008000001E+01    0.1600000262E-01    0.6331497540E-03    0.1171413221E-02   -0.1213841144E-03    0.1161420348E-02    0.4384429587E-04   -0.2006852440E-03   -0.1172352676E-03   -0.2006852440E-03    0.5838082678E-05
    0.1008000001E+01    0.1799999923E-01    0.6315644473E-03    0.1345653354E-02   -0.1284104185E-03    0.1334395424E-02    0.3237583054E-04   -0.1949863917E-03   -0.1239093884E-03   -0.1949863917E-03   -0.1176888638E-04
    0.1008000001E+01    0.1999999583E-01    0.6252572544E-03    0.1520289667E-02   -0.1306500021E-03    0.1507705796E-02    0.2611114592E-04   -0.2042145847E-03   -0.1255612213E-03   -0.2042145847E-03   -0.2713511592E-04
